SaleID,ProductID,Region,UnitsSold,Revenue
1,8,North,256,6492
2,8,South,43,9914
3,4,North,468,5624
4,3,South,1,6483
5,6,South,114,8481
6,9,North,407,297
7,2,West,359,1660
8,4,South,223,3442
9,9,East,128,6237
10,1,West,249,7700
11,6,North,422,4607
12,5,West,420,1454
13,1,North,180,212
14,7,North,96,1744
15,8,North,99,3971
16,8,East,294,4956
17,5,South,319,1492
18,7,East,136,9238
19,6,South,119,7371
20,6,West,239,7761
21,9,North,322,7882
22,3,South,99,7016
23,4,South,390,2542
24,9,West,385,3104
25,2,West,5,183
26,1,West,447,116
27,8,West,17,7724
28,2,South,330,9229
29,9,East,173,8299
30,7,North,21,7321
31,8,East,389,5548
32,5,North,331,6291
33,9,South,138,2891
34,7,North,4,4531
35,1,West,289,6360
36,4,North,487,3130
37,2,South,134,8744
38,9,West,101,8399
39,3,West,496,9669
40,5,East,376,9015
41,7,South,97,4161
42,7,East,267,9033
43,3,North,36,7362
44,8,South,451,6494
45,6,North,22,1202
46,4,North,246,5751
47,1,West,281,4424
48,5,North,293,405
49,5,West,312,3849
50,6,South,100,5126
51,7,East,234,4310
52,5,West,85,6012
53,1,East,171,4720
54,4,West,153,776
55,7,North,23,8099
56,2,North,445,2829
57,3,South,414,3949
58,2,South,337,7479
59,3,North,471,1626
60,8,East,219,5108
61,3,North,133,7780
62,2,South,290,2341
63,5,North,6,9609
64,7,West,352,4827
65,2,North,371,8178
66,6,West,1,8815
67,5,North,85,7954
68,3,East,408,200
69,1,East,247,8314
70,3,South,435,9740
71,4,South,106,1817
72,9,South,410,397
73,9,North,295,5587
74,4,South,293,7189
75,4,North,22,2464
76,8,North,240,6667
77,2,South,105,9272
78,3,East,442,162
79,8,West,147,4983
80,9,South,135,6544
81,6,East,235,1473
82,7,North,287,1127
83,9,West,68,9215
84,3,East,383,1993
85,4,South,301,3280
86,9,South,346,2502
87,1,East,389,8443
88,4,South,6,7689
89,9,North,339,3721
90,5,North,30,6132
91,5,East,175,7993
92,6,East,204,8515
93,5,East,337,8880
94,5,East,299,1118
95,9,East,189,3080
96,3,East,168,9883
97,2,East,128,3786
98,9,East,466,1279
99,1,East,442,2932
100,6,West,207,6494
