SaleID,ProductID,SaleAmount,CustomerID,SaleDate,CustomerAge,Region
1,1,881,66,2023-01-01,29,South
2,1,3158,60,2023-01-02,56,East
3,1,1682,66,2023-01-03,44,North
4,1,2933,67,2023-01-04,21,North
5,7,1696,7,2023-01-05,52,North
6,3,1531,35,2023-01-06,54,South
7,2,361,7,2023-01-07,50,West
8,2,3467,23,2023-01-08,56,East
9,5,3455,85,2023-01-09,33,North
10,5,4019,63,2023-01-10,48,East
11,9,4437,34,2023-01-11,56,East
12,6,1863,14,2023-01-12,49,West
13,5,1203,39,2023-01-13,62,North
14,2,3702,81,2023-01-14,45,East
15,1,3923,82,2023-01-15,24,North
16,4,1007,2,2023-01-16,22,West
17,6,4646,56,2023-01-17,26,South
18,1,3851,10,2023-01-18,19,North
19,8,4803,93,2023-01-19,21,West
20,5,2508,32,2023-01-20,22,East
21,1,4036,68,2023-01-21,27,East
22,2,339,94,2023-01-22,45,East
23,9,3618,9,2023-01-23,27,North
24,5,136,20,2023-01-24,18,West
25,8,1046,14,2023-01-25,21,West
26,3,333,97,2023-01-26,41,North
27,5,3662,18,2023-01-27,53,West
28,9,4335,43,2023-01-28,47,East
29,6,701,56,2023-01-29,32,North
30,9,1737,39,2023-01-30,29,West
31,4,3033,74,2023-01-31,42,South
32,1,825,26,2023-02-01,49,North
33,5,1464,11,2023-02-02,25,East
34,6,1702,58,2023-02-03,58,East
35,1,780,81,2023-02-04,52,North
36,1,3781,49,2023-02-05,51,North
37,6,1736,57,2023-02-06,32,North
38,1,3107,56,2023-02-07,22,West
39,4,2633,9,2023-02-08,35,North
40,7,3972,76,2023-02-09,49,East
41,4,3877,35,2023-02-10,46,North
42,2,3414,7,2023-02-11,37,West
43,1,4045,46,2023-02-12,27,South
44,7,651,63,2023-02-13,22,East
45,1,2032,32,2023-02-14,20,West
46,2,484,21,2023-02-15,29,North
47,6,3769,48,2023-02-16,44,West
48,3,154,20,2023-02-17,51,East
49,7,4270,100,2023-02-18,37,South
50,3,337,38,2023-02-19,27,South
51,2,1219,69,2023-02-20,36,West
52,7,1001,42,2023-02-21,43,South
53,4,4270,59,2023-02-22,57,North
54,8,3079,96,2023-02-23,48,East
55,4,4125,30,2023-02-24,51,West
56,1,2932,18,2023-02-25,36,West
57,8,1902,76,2023-02-26,42,North
58,1,4394,36,2023-02-27,64,West
59,5,1279,93,2023-02-28,18,West
60,6,981,30,2023-03-01,62,North
61,1,4197,28,2023-03-02,32,West
62,2,646,97,2023-03-03,34,North
63,8,137,40,2023-03-04,52,South
64,3,1154,35,2023-03-05,62,East
65,3,4139,2,2023-03-06,45,South
66,6,3317,41,2023-03-07,36,South
67,4,4919,16,2023-03-08,49,West
68,4,3562,9,2023-03-09,39,West
69,6,2399,7,2023-03-10,46,South
70,9,260,64,2023-03-11,23,South
71,1,4598,92,2023-03-12,50,West
72,7,3473,19,2023-03-13,63,East
73,1,4521,70,2023-03-14,62,South
74,8,3821,79,2023-03-15,25,North
75,5,4671,28,2023-03-16,28,West
76,9,462,91,2023-03-17,36,West
77,6,1920,92,2023-03-18,26,East
78,7,1115,100,2023-03-19,42,South
79,7,536,9,2023-03-20,48,West
80,9,1509,44,2023-03-21,30,North
81,8,1997,9,2023-03-22,34,South
82,2,3233,24,2023-03-23,64,West
83,2,4501,49,2023-03-24,44,North
84,8,3813,45,2023-03-25,37,East
85,8,4756,80,2023-03-26,24,North
86,2,269,29,2023-03-27,23,East
87,8,4019,36,2023-03-28,46,East
88,8,4371,70,2023-03-29,27,South
89,5,1152,66,2023-03-30,59,North
90,6,2454,63,2023-03-31,41,West
91,1,4665,50,2023-04-01,63,South
92,4,964,52,2023-04-02,28,South
93,4,2426,19,2023-04-03,63,West
94,6,4185,81,2023-04-04,57,East
95,4,4191,26,2023-04-05,42,West
96,7,4399,16,2023-04-06,30,West
97,2,842,28,2023-04-07,24,West
98,6,685,94,2023-04-08,53,West
99,3,3992,86,2023-04-09,48,West
100,3,3833,1,2023-04-10,41,South
